"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1NJMS0011","40.909623","-74.414145","188.7","2020-06",,,,,,,,"0.79",,,"2.39",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-07",,,,,,,,"2.41",,,"4.03",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-08",,,,,,,,"1.54",,,"4.28",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-09",,,,,,,,"2.73",,,"4.28",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-10",,,,,,,,"1.67",,,"4.09",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-11",,,,,,,,"0.83",,,"3.31",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2020-12",,,,,,,,"2.69",,,"6.53",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-01",,,,,,,,"1.12",,,"2.20",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-02",,,,,,,,"1.64",,,"5.19",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-03",,,,,,,,"0.79",,,"2.69",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-04",,,,,,,,"0.83",,,"2.62",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-06",,,,,,,,"0.88",,,"2.85",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-07",,,,,,,,"2.41",,,"6.98",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-08",,,,,,,,"4.29",,,"8.43",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-09",,,,,,,,"1.32",,,"2.17",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2021-12",,,,,,,,"0.26",,,"1.46",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-02",,,,,,,,"1.08",,,"4.01",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-04",,,,,,,,"3.76",,,"7.30",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-05",,,,,,,,"1.73",,,"6.53",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-06",,,,,,,,"1.03",,,"3.57",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-07",,,,,,,,"2.29",,,"2.93",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-08",,,,,,,,"1.26",,,"1.99",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-09",,,,,,,,"1.01",,,"3.75",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-10",,,,,,,,"2.09",,,"5.34",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-11",,,,,,,,"1.66",,,"3.54",,,,,,,,
"US1NJMS0011","40.909623","-74.414145","188.7","2022-12",,,,,,,,"1.36",,,"5.96",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-01",,,,,,,,"0.77",,,"2.19",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-02",,,,,,,,"0.73",,,"3.46",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-03",,,,,,,,"1.32",,,"4.28",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-04",,,,,,,,"0.60",,,"3.71",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-05",,,,,,,,"1.74",,,"2.98",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-06",,,,,,,,"0.78",,,"2.68",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-07",,,,,,,,"0.96",,,"4.50",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-08",,,,,,,,"0.69",,,"3.69",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-09",,,,,,,,"4.16",,,"6.17",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-10",,,,,,,,"1.69",,,"5.74",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-11",,,,,,,,"0.96",,,"3.97",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2020-12",,,,,,,,"1.35",,,"5.70",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-01",,,,,,,,"1.60",,,"2.91",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-02",,,,"6",,,"5.5","1.13",,,"4.83","20.0",,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-03",,,,"0",,,"0.0","1.15",,,"3.50","0.0",,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-04",,,,,,,,"1.32",,,"4.40",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-05",,,,,,,,"2.04",,,"5.00",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-06",,,,,,,,"0.60",,,"1.48",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-07",,,,,,,,"3.17",,,"8.10",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-08",,,,,,,,"3.12",,,"8.13",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-09",,,,,,,,"2.16",,,"4.45",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-10",,,,,,,,"1.73",,,"4.32",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-11",,,,,,,,"0.36",,,"1.15",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2021-12",,,,,,,,"0.39",,,"1.34",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-01",,,,,,,,"1.48",,,"4.79",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-02",,,,,,,,"0.65",,,"3.27",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-03",,,,,,,,"1.03",,,"3.49",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-04",,,,,,,,"1.70",,,"3.20",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-05",,,,,,,,"1.10",,,"4.94",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-06",,,,,,,,"1.20",,,"4.25",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-07",,,,,,,,"0.13",,,"0.64",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-08",,,,,,,,"0.23",,,"0.64",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-09",,,,,,,,"0.44",,,"1.37",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-10",,,,,,,,"1.84",,,"6.73",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-11",,,,,,,,"0.84",,,"2.60",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2022-12",,,,,,,,"1.12",,,"3.91",,,,,,,,
"US1NJPS0038","41.007317","-74.331047","110.6","2021-02",,,,,,,,"0.92",,,"5.68",,,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-01",,,"1","1",,"1","1.0","0.95",,,"1.98","1.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-02",,,"0","0",,"0","0.0","0.63",,,"2.92","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-04",,,"0","0",,"0","0.0","0.76",,,"3.76","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-05",,,"0","0",,"0","0.0","0.80",,,"2.46","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-06",,,"0","0",,"0","0.0","0.64",,,"2.69","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-07",,,"0","0",,"0","0.0","3.14",,,"8.53","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-08",,,"0","0",,"0","0.0","0.51",,,"3.25","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-09",,,"0","0",,"0","0.0","1.84",,,"5.53","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-10",,,"0","0",,"0","0.0","2.01",,,"5.58","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-11",,,"0","0",,"0","0.0","0.80",,,"3.13","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2020-12",,,"6","1",,"6","6.2","1.12",,,"3.94","6.5",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-01",,,"0","0",,"0","0.0","1.24",,,"2.70","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-03",,,"0","0",,"0","0.0","1.45",,,"3.26","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-04",,,"0","0",,"0","0.0","0.69",,,"3.16","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-05",,,"0","0",,"0","0.0","1.79",,,"5.19","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-06",,,"0","0",,"0","0.0","1.18",,,"3.11","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-08",,,"0","0",,"0","0.0","6.16",,,"12.41","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-09",,,"0","0",,"0","0.0","6.96",,,"9.55","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-10",,,"0","0",,"0","0.0","2.55",,,"6.32","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-11",,,"0","0",,"0","0.0","0.35",,,"0.71","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2021-12",,,"0","0",,"0","0.0","0.42",,,"1.62","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-01",,,"6","3",,"9","6.8","1.55",,,"3.19","14.8",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-02",,,,"1",,,"1.5","0.63",,,"2.80","1.5",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-03",,,"0","0",,"0","0.0","0.83",,,"3.09","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-04",,,"0","0",,"0","0.0","2.56",,,"5.32","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-05",,,"0","0",,"0","0.0","1.25",,,"5.22","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-06",,,"0","0",,"0","0.0","0.75",,,"2.36","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-07",,,"0","0",,"0","0.0","0.37",,,"0.94","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-08",,,"0","0",,"0","0.0","0.31",,,"1.28","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-09",,,"0","0",,"0","0.0","1.30",,,"4.43","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-10",,,"0","0",,"0","0.0","2.04",,,"6.47","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-11",,,"0","0",,"0","0.0","0.93",,,"2.82","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2022-12",,,"0","0",,"0","0.0","1.59",,,"5.23","0.0",,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2021-08",,,,,,,,"2.53",,,"6.29",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2021-09",,,,,,,,"7.76",,,"10.19",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2021-10",,,,,,,,"2.96",,,"6.54",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2021-11",,,,,,,,"0.58",,,"1.06",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2021-12",,,,,,,,"0.45",,,"1.81",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-01",,,,,,,,"1.62",,,"4.15",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-02",,,,,,,,"0.59",,,"3.02",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-03",,,,,,,,"0.59",,,"2.50",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-05",,,,,,,,"1.42",,,"6.70",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-06",,,,,,,,"1.73",,,"3.97",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-07",,,,,,,,"0.36",,,"1.51",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-08",,,,,,,,"1.12",,,"3.09",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-09",,,,,,,,"2.59",,,"5.36",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-10",,,,,,,,"1.66",,,"5.93",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-11",,,,,,,,"0.89",,,"2.47",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2022-12",,,,,,,,"1.32",,,"4.61",,,,,,,,
"US1NYNS0041","40.662239074707","-73.6639251708984","7.3","2020-10",,,,,,,,"1.83",,,"5.93",,,,,,,,
"US1NYNS0041","40.662239074707","-73.6639251708984","7.3","2020-11",,,,,,,,"0.96",,,"3.90",,,,,,,,
"US1NYNS0041","40.662239074707","-73.6639251708984","7.3","2021-09",,,,,,,,"4.02",,,"6.48",,,,,,,,
"US1NYNS0041","40.662239074707","-73.6639251708984","7.3","2021-10",,,,,,,,"2.44",,,"5.46",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-01",,,,,,,,"0.89",,,"2.20",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-02",,,,,,,,"1.03",,,"3.57",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-03",,,,,,,,"1.31",,,"4.31",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-04",,,,,,,,"1.34",,,"4.41",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-05",,,,,,,,"0.71",,,"2.36",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-06",,,,,,,,"0.55",,,"1.90",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-07",,,,,,,,"1.25",,,"4.08",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-08",,,,,,,,"1.35",,,"4.24",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-09",,,,,,,,"0.96",,,"3.53",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-10",,,,,,,,"1.85",,,"5.78",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-11",,,,,,,,"0.84",,,"3.60",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2020-12",,,,,,,,"1.36",,,"5.42",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-01",,,,,,,,"1.05",,,"2.31",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-02",,,,,,,,"0.83",,,"4.15",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-03",,,,,,,,"1.20",,,"3.06",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-04",,,,,,,,"1.01",,,"3.25",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-05",,,,,,,,"1.49",,,"4.54",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-06",,,,,,,,"0.33",,,"1.26",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-07",,,,,,,,"2.66",,,"10.69",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-09",,,,,,,,"4.93",,,"7.13",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-10",,,,,,,,"3.19",,,"5.79",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-11",,,,,,,,"0.33",,,"1.03",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2021-12",,,,,,,,"0.31",,,"1.47",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-01",,,,,,,,,,,"4.30",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-02",,,,,,,,"0.75",,,"3.83",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-03",,,,,,,,"0.64",,,"2.73",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-04",,,,,,,,"1.63",,,"3.61",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-05",,,,,,,,"1.11",,,"4.58",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-06",,,,,,,,"1.00",,,"3.50",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-07",,,,,,,,"1.09",,,"3.14",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-08",,,,,,,,"0.40",,,"1.31",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-09",,,,,,,,"1.15",,,"4.31",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-10",,,,,,,,"1.72",,,"4.89",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-11",,,,,,,,"0.69",,,"2.54",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2022-12",,,,,,,,"1.33",,,"4.71",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2021-09",,,,,,,,"7.72",,,"10.28",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2022-05",,,,,,,,"1.45",,,"5.97",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2022-06",,,,,,,,"0.83",,,"3.07",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2022-07",,,,,,,,"0.55",,,"1.46",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2022-09",,,,,,,,"2.41",,,"5.17",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2022-10",,,,,,,,"1.70",,,"5.63",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-05",,,,,,,,"0.88",,,"2.59",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-06",,,,,,,,"0.52",,,"1.53",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-07",,,,,,,,"2.37",,,"7.89",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-08",,,,,,,,"0.88",,,"3.88",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-09",,,,,,,,"2.10",,,"3.49",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-10",,,,,,,,"2.26",,,"5.42",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-11",,,,,,,,"0.89",,,"3.23",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2020-12",,,,,,,,"1.12",,,"4.09",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-01",,,"0","0",,"1","0.7","1.29",,,"2.54","1.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-02",,,"26","7",,"16","8.8","0.83",,,"2.72","24.6",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-03",,,"1","0",,"2","0.0","1.05",,,"3.12","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-04",,,"0","0",,"0","0.0","0.94",,,"2.63","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-05",,,"0","0",,"0","0.0","1.59",,,"5.09","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-06",,,"0","0",,"0","0.0","0.83",,,"2.60","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-07",,,"0","0",,"0","0.0","1.99",,,"9.79","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-08",,,"0","0",,"0","0.0","2.63",,,"6.34","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-09",,,"0","0",,"0","0.0","7.41",,,"10.09","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-10",,,"0","0",,"0","0.0","2.78",,,"6.04","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-11",,,,"0",,,"0.0","0.61",,,"1.14","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2021-12",,,,"0",,,"0.1","0.47",,,"1.94","0.1",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-01",,,"6","2",,"6","5.7","1.63",,,"4.28","13.1",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-02",,,,"1",,,"2.3","0.55",,,"2.91","2.3",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-03",,,"0","0",,"0","0.0","0.56",,,"2.52","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-04",,,"0","0",,"0","0.0","1.48",,,"4.72","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-05",,,"0","0",,"0","0.0","1.43",,,"6.07","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-06",,,"0","0",,"0","0.0","1.04",,,"3.03","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-07",,,"0","0",,"0","0.0","0.45",,,"1.26","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-08",,,"0","0",,"0","0.0","1.84",,,"3.65","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-09",,,"0","0",,"0","0.0","2.03",,,"4.80","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-10",,,"0","0",,"0","0.0","1.64",,,"5.82","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-11",,,"0","0",,"0","0.0","0.89",,,"2.70","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2022-12",,,"0","0",,"0","0.0","1.19",,,"5.03","0.0",,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-01",,,,,,,,,,,"2.16",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-02",,,,,,,,"0.87",,,"3.51",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-03",,,,,,,,"1.34",,,"4.21",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-04",,,,,,,,"0.74",,,"3.79",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-05",,,,,,,,"0.99",,,"2.18",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-06",,,,,,,,"0.91",,,"3.02",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-07",,,,,,,,"1.15",,,"4.76",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-08",,,,,,,,"0.61",,,"2.56",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-09",,,,,,,,"2.61",,,"5.89",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-10",,,,,,,,"1.52",,,"5.35",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-11",,,,,,,,"0.81",,,"4.17",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2020-12",,,,,,,,"1.50",,,"5.39",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-01",,,,,,,,"1.35",,,"2.61",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-02",,,,,,,,"1.41",,,"5.24",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-03",,,,,,,,"0.89",,,"2.91",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-04",,,,,,,,"1.40",,,"4.64",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-05",,,,,,,,"1.56",,,"4.86",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-06",,,,,,,,"0.50",,,"1.47",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-07",,,,,,,,"3.05",,,"8.13",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-08",,,,,,,,"2.10",,,"6.93",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-09",,,,,,,,"1.87",,,"4.49",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-10",,,,,,,,"2.15",,,"4.49",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-11",,,,,,,,"0.33",,,"0.75",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2021-12",,,,,,,,"0.34",,,"1.53",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-01",,,,,,,,"1.40",,,"5.06",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-02",,,,,,,,"0.75",,,"3.17",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-03",,,,,,,,"0.94",,,"2.95",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-04",,,,,,,,"1.48",,,"2.85",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-05",,,,,,,,"1.09",,,"4.63",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-06",,,,,,,,"1.36",,,"4.23",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-07",,,,,,,,"0.27",,,"0.81",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-08",,,,,,,,"0.20",,,"0.72",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-09",,,,,,,,"0.41",,,"1.28",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-10",,,,,,,,"1.78",,,"5.59",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-11",,,,,,,,"0.83",,,"2.40",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2022-12",,,,,,,,"1.00",,,"3.93",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-01",,,,,,,,"1.08",,,"1.83",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-03",,,,,,,,"1.14",,,"4.10",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-04",,,,,,,,"0.79",,,"3.30",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-05",,,,,,,,"0.77",,,"2.61",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-06",,,,,,,,"0.55",,,"1.80",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-07",,,,,,,,"2.39",,,"6.84",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-09",,,,,,,,"1.58",,,"2.73",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2020-10",,,,,,,,"1.16",,,"3.13",,,,,,,,
